Code-Mixing Index_t,M-Index_t,I-Index_t,Burstiness_t
6.315789473684211,7.609756097560974,2.5,-0.21883697729270324
7.380952380952381,8.716180371352786,2.8742514970059885,-0.237486496235718
7.615062761506277,8.92363756832864,3.025210084033614,-0.3289232921985458
6.683168316831683,8.017795244298236,2.6054590570719602,-0.2325655343418243
7.09433962264151,8.44289203456155,2.7272727272727275,-0.27678038188258736
7.789473684210526,9.068244242552291,3.015873015873016,-0.46041666438880874
6.460481099656357,7.7733235386714234,2.4827586206896552,-0.2379669026246315
6.756756756756756,8.096497025776602,2.653061224489796,-0.2177642356882085
7.244094488188977,8.588221735622911,2.8571428571428568,-0.24640911936091997
6.238532110091743,7.521014599616576,2.5,-0.27557625352804505
7.391304347826086,8.725663716814159,2.967032967032967,-0.2092022725066858
6.017699115044248,7.262403677166419,2.410714285714286,-0.11293513194128287
7.102803738317758,8.451248992747788,2.8301886792452837,-0.13878419802750736
7.45562130177515,8.783952647155543,2.8486646884273,-0.2442597708451047
7.883211678832116,9.142274349821518,3.088235294117647,-0.2393519088385857
7.138047138047138,8.485864576566005,2.736486486486487,-0.24049634260358144
7.0,8.348623853211008,2.688172043010753,-0.14626655692468774
7.464114832535884,8.791568079156804,2.884615384615385,-0.26503793456844715
7.380952380952381,8.716180371352786,2.8742514970059885,-0.20215151238019505
6.695278969957082,8.030821349098275,2.586206896551724,-0.21928515845420032
8.316831683168317,9.448999046711155,3.3000000000000003,-0.22774319857112377
7.341772151898733,8.680035917390004,2.866242038216561,-0.2892820665711429
5.6603773584905674,6.830437387657281,2.285714285714286,-0.13297976321071442
7.213114754098359,8.558603491271818,3.0000000000000004,-0.24610230212462567
7.676767676767677,8.975798644724108,3.0612244897959187,-0.2728955492421378
6.428571428571428,7.737556561085972,2.5149700598802394,-0.21944120060180475
6.96629213483146,8.31445086705202,2.711864406779661,-0.2511993946229205
8.717948717948719,9.676584734799484,3.5064935064935066,-0.3396909619055105
6.268656716417911,7.555729370355887,2.481203007518797,-0.15649673324195607
7.810650887573964,9.085198797193451,3.035714285714286,-0.30546756340669257
6.666666666666668,7.999999999999999,2.7272727272727275,-0.14258892737508513
7.135135135135135,8.483015607279796,2.7717391304347827,-0.29710921765616
6.188679245283019,7.463258150349393,2.3863636363636367,-0.21565340202768168
6.976744186046511,8.325074331020812,2.8235294117647056,-0.2030186412356744
6.948356807511738,8.296164858652258,2.688679245283019,-0.27774699761148774
7.0212765957446805,8.37006237006237,2.7272727272727275,-0.25743037581488926
6.741573033707866,8.080346952750514,2.7272727272727275,-0.2934074147608473
7.894736842105264,9.151193633952253,3.2000000000000006,-0.4144236632561865
6.966438579341805,8.314599881270002,2.6010430247718386,-0.2571634626711585
6.63677130044843,7.967626549120207,2.567567567567568,-0.28551177446497306
7.317073170731707,8.657047724750278,2.962962962962963,-0.3529417144678277
6.355140186915889,7.654587509637625,2.547169811320755,-0.1535695021778077
8.5,9.559902200488997,3.4177215189873418,-0.45542851470373447
7.785234899328859,9.06483469300129,3.0405405405405412,-0.27773123362807217
6.868686868686868,8.214086601003531,2.7551020408163267,-0.20221301314854706
7.161572052401746,8.508805985952774,2.7631578947368425,-0.24138469038136343
7.730769230769229,9.02055401584108,2.716763005780347,-0.24523683914395802
7.29559748427673,8.636933284187249,2.773109243697479,-0.25354986901778304
7.616580310880829,8.924933316397816,2.9610389610389616,-0.27377454976560583
6.533333333333333,7.854308839866688,2.3539232053422374,-0.24416840504898885
7.335907335907336,8.674591464602882,2.906976744186047,-0.3022024573232497
6.949152542372881,8.296977660972404,2.6808510638297878,-0.2548426280187509
7.311827956989248,8.652145783912012,2.9347826086956523,-0.2127886363729855
6.495726495726495,7.812621990891344,2.586206896551724,-0.2071968068450303
6.222222222222222,7.502160760587728,2.7272727272727275,-0.18146029604788114
7.102803738317758,8.451248992747788,2.8301886792452837,-0.24114301686016396
5.0,6.0,2.1126760563380285,-0.12017918580823432
6.741573033707866,8.080346952750514,2.593984962406015,-0.18008413757081407
6.06060606060606,7.313195548489665,2.378048780487805,-0.114448301030785
6.706586826347305,8.042957883159733,2.8915662650602414,-0.2441818905982697
7.5362318840579725,8.855445544554454,3.088235294117647,-0.3326341177697799
8.198757763975156,9.371496898587548,3.1875000000000004,-0.25552082197857323
6.846846846846846,8.19134799940942,2.7272727272727275,-0.2816861979273149
6.456692913385826,7.769086702655061,2.490118577075099,-0.27004349668095784
8.0,9.23076923076923,3.1250000000000004,-0.24750349588208914
6.651763537009439,7.983883083006672,2.4968944099378882,-0.2308680153059753
6.315789473684211,7.609756097560974,2.5531914893617023,-0.23683902733724066
6.548672566371682,7.871238628411474,2.5333333333333337,-0.28001091554680774
7.428571428571429,8.75957120980092,3.0434782608695654,-0.284554783108574
8.095238095238095,9.299781181619256,3.2530120481927716,-0.27779673882646505
6.8235294117647065,8.166960020115663,2.6627218934911245,-0.25555386243739087
6.476190476190475,7.790866548329833,2.5961538461538463,-0.2569996730358795
7.170953101361573,8.517917311237786,2.6363636363636367,-0.245460544192395
6.666666666666668,7.999999999999999,2.64,-0.1406791450961375
7.899159663865547,9.154605708102261,3.037974683544304,-0.36342197465226433
6.555183946488294,7.878412158784123,2.516778523489933,-0.14335464619960958
7.388535031847134,8.723129510064567,2.884615384615385,-0.10678587201258491
6.880733944954129,8.22658587098259,2.764976958525346,-0.27866859632483
7.341772151898733,8.680035917390004,2.866242038216561,-0.21460665644302157
6.5013774104683195,7.818902216392377,2.4861878453038675,-0.19387461507239245
6.461538461538461,7.774505679427848,2.558139534883721,-0.23560122379232903
7.857142857142858,9.121951219512198,3.0538922155688626,-0.3162549415692546
6.781609195402298,8.122830120914642,2.593659942363113,-0.17799729316063131
6.363636363636365,7.664233576642335,2.5190839694656493,-0.19038223772304644
6.218487394957983,7.497837637464476,2.405063291139241,-0.15809384848048158
5.9770114942528725,7.214009551967248,2.4418604651162794,-0.14583985266270913
7.555555555555555,8.872320596458527,3.0337078651685396,-0.2752675904755682
7.148288973384029,8.49586865256571,2.7480916030534353,-0.22232903538881404
5.6000000000000005,6.7560321715817695,2.4489795918367347,-0.09963847318963094
6.666666666666668,7.999999999999999,2.5650557620817844,-0.2574250617377767
6.9724770642201825,8.320740169622207,2.7777777777777777,-0.2721023069784692
6.190476190476191,7.465346534653464,2.5301204819277108,-0.1926035678043198
8.198757763975156,9.371496898587548,3.1875000000000004,-0.28389268718211236
6.814814814814816,8.157816080502144,2.6865671641791042,-0.2632165272489073
6.915887850467289,8.262880842239591,2.6760563380281694,-0.20943016116529994
5.9016393442622945,7.1237919926369075,2.307692307692308,-0.1995488902512174
6.737739872068231,8.076262480996018,2.5641025641025643,-0.2035002114180037
6.200000000000001,7.476406850751488,2.412060301507538,-0.1797782884621569
6.871794871794872,8.217314233699037,2.591958939264329,-0.2285742079497372
6.666666666666668,7.999999999999999,2.5714285714285716,-0.256553349712022
6.545454545454545,7.8676904902539855,2.560975609756098,-0.2064238410354187
6.8789808917197455,8.224768946395564,2.6923076923076925,-0.2189055317918919
6.778443113772454,8.119482423017049,2.5179856115107917,-0.25424756339926674
6.948356807511738,8.296164858652258,2.688679245283019,-0.2280355973579283
7.79874213836478,9.0756809778918,3.037974683544304,-0.34111970340037273
6.608695652173912,7.937067679370675,2.631578947368421,-0.23735623278431875
6.666666666666668,7.999999999999999,2.5233644859813085,-0.2580002266887573
7.425149700598803,8.75647319927366,2.8915662650602414,-0.2295151202920578
6.970509383378016,8.318740207244335,2.6612903225806455,-0.2976036178344754
6.7857142857142865,8.127167630057802,2.7027027027027026,-0.2828596527274257
7.29064039408867,8.632273816521227,2.821782178217822,-0.3578122304009071
7.666666666666666,8.967334035827184,3.025210084033614,-0.17326325098685308
6.967741935483871,8.31592589769002,2.7272727272727275,-0.171381053931786
6.725663716814157,8.063375300608287,2.678571428571429,-0.17891329240521622
6.19718309859155,7.473136915077991,2.5714285714285716,-0.29439212406907417
7.544483985765124,8.862664532619862,2.8928571428571432,-0.33806085965425614
6.126126126126126,7.390261115031756,2.4545454545454546,-0.107857404221461
6.666666666666668,7.999999999999999,2.62987012987013,-0.2014290269041575
6.8965517241379315,8.242950108459869,2.7906976744186047,-0.19060740223424555
7.647058823529411,8.950819672131148,2.9556650246305423,-0.2933738860797713
6.593406593406595,7.920363557671499,2.666666666666667,-0.30876442739439247
6.578947368421053,7.904525728456293,2.5827814569536423,-0.23646799541165592
7.294117647058824,8.635542945576479,2.840236686390533,-0.2725001677647554
6.5168539325842705,7.836072956541319,2.542372881355932,-0.2739781783909469
7.142857142857142,8.490566037735848,2.8057553956834536,-0.24755319546955115
6.280991735537189,7.569902796111842,2.5,-0.25488042321003224
7.010309278350515,8.359024390243903,2.8125,-0.2092124076005059
6.904761904761905,8.251422659079152,2.694610778443114,-0.19477100431820182
7.073170731707318,8.421917808219177,2.7607361963190185,-0.28348977395489505
7.4590163934426235,8.786999053329124,2.8336755646817253,-0.3084469775345909
7.304347826086957,8.645143098829832,2.8947368421052633,-0.3150377917067363
7.252747252747254,8.596451830226815,2.81767955801105,-0.18720155985361353
7.29064039408867,8.632273816521227,2.821782178217822,-0.2321440895210955
7.311827956989248,8.652145783912012,2.9347826086956523,-0.2203619108283584
7.0588235294117645,8.407643312101907,2.8571428571428568,-0.2394860663539174
6.126126126126126,7.390261115031756,2.4545454545454546,-0.08427909369426931
7.777777777777777,9.058823529411761,3.084112149532711,-0.26006858985976855
9.174311926605505,9.864571141949506,3.611111111111111,-0.4102266050111015
6.666666666666668,7.999999999999999,2.5945945945945947,-0.3204678269218449
7.425149700598803,8.75647319927366,2.8200000000000003,-0.29042451719643475
6.382978723404255,7.686148919135308,2.580645161290323,-0.2202512666227491
6.582278481012658,7.908177905308465,2.6923076923076925,-0.24511685599915736
7.105263157894736,8.45367412140575,2.7814569536423845,-0.0677523624785943
6.75,8.089315997738835,2.641509433962264,-0.2277566700460602
7.96116504854369,9.201809954751134,3.073170731707317,-0.31221801015621803
7.359999999999999,8.696900801723107,2.903225806451613,-0.31981495351578154
7.035175879396985,8.384011884313635,2.7272727272727275,-0.23269083505910712
6.484375,7.7999891357488185,2.4657534246575343,-0.22585441087824
6.649746192893402,7.98169813506313,2.5158831003811946,-0.2234068556543866
8.0,9.23076923076923,3.0656934306569346,-0.24196907023134018
8.0,9.23076923076923,3.2142857142857144,-0.2909058631612385
6.969696969696971,8.317914213624896,2.7480916030534353,-0.2944703077623428
8.192771084337348,9.367444475681753,3.2926829268292686,-0.1951667360722103
7.66355140186916,8.964717574954449,2.9577464788732395,-0.273250764241519
7.228915662650604,8.573739552440014,2.9268292682926833,-0.22271338458143286
6.75,8.089315997738835,2.351097178683386,-0.2076991057691724
6.330597889800704,7.626656718081152,2.394366197183099,-0.24828685455540714
7.685185185185186,8.982830173325738,2.923433874709977,-0.3392571470850032
7.081339712918659,8.430024049618156,2.740384615384616,-0.366266311646002
6.831275720164609,8.175074640647603,2.7272727272727275,-0.2400613808635404
7.611940298507463,8.920969441517387,2.921348314606742,-0.29659915364886497
6.538461538461537,7.8599735799207355,2.6213592233009715,-0.2766713881086618
6.93069306930693,8.278086364450814,2.6865671641791042,-0.1788063022787696
8.288288288288289,9.430689165746728,3.2727272727272725,-0.32455162137771243
7.407407407407408,8.740359897172235,3.0000000000000004,-0.29365394537487566
7.17557251908397,8.52239611440907,2.7586206896551726,-0.22147079624623903
8.043478260869566,9.262630860263997,3.114754098360656,-0.33655583788313814
6.614173228346456,7.943041495160753,2.526315789473684,-0.29991407227384886
7.5,8.823529411764707,3.037974683544304,-0.07968836709218022
7.0786516853932575,8.427358380830523,2.7042253521126765,-0.28251724171861875
6.875,8.220640569395018,2.8571428571428568,-0.2552259186932305
7.704918032786885,8.999234107735512,2.8336755646817253,-0.2669318891704141
6.944444444444445,8.292166549047284,2.7272727272727275,-0.27530071421712543
6.666666666666668,7.999999999999999,2.608695652173913,-0.13156067286973136
6.765799256505577,8.106092831227322,2.5698324022346375,-0.273768217601168
6.467065868263472,7.780682180427157,2.5301204819277108,-0.23737085811183595
6.332046332046333,7.6283078863690115,2.4418604651162794,-0.23015135145957194
6.711409395973154,8.048126168604178,2.6351351351351355,-0.18265360542685985
6.949152542372881,8.296977660972404,2.6808510638297878,-0.2674164255499291
5.882352941176469,7.1005917159763285,2.3762376237623766,-0.12514775691272365
6.041666666666668,7.290806754221389,2.356020942408377,-0.13924444125268345
7.5362318840579725,8.855445544554454,3.088235294117647,-0.27732311471105797
7.574750830564784,8.888981549046182,2.9000000000000004,-0.30094503750944285
6.578947368421053,7.904525728456293,2.5827814569536423,-0.23646799541165597
7.851851851851852,9.117801321724537,3.0111524163568775,-0.34485772005367105
7.304347826086957,8.645143098829832,2.8947368421052633,-0.32087513010926877
7.142857142857142,8.490566037735848,2.8915662650602414,-0.1993884568801643
6.017699115044248,7.262403677166419,2.410714285714286,-0.13461877373537162
5.0,6.0,2.1818181818181817,-0.10181076966732819
6.794258373205741,8.136184347104006,2.740384615384616,-0.24438309690018983
7.209302325581395,8.554942298043152,2.807017543859649,-0.1634317229525949
6.741573033707866,8.080346952750514,2.7272727272727275,-0.14195520728386554
7.092198581560282,8.44077543827103,2.7857142857142856,-0.2557313355822649
7.304347826086957,8.645143098829832,2.8947368421052633,-0.26513901394595957
6.614173228346456,7.943041495160753,2.619047619047619,-0.318032459703513
6.438356164383561,7.748542880932554,2.4742268041237114,-0.20674144554544852
6.328358208955224,7.624102894294646,2.4251497005988023,-0.15535538613751382
7.221324717285944,8.566475668996596,2.7162489894907034,-0.26172005841916973
6.478873239436621,7.793858100953055,2.5531914893617023,-0.18504945813445867
7.537688442211055,8.85672110851864,2.878787878787879,-0.23867499829863364
7.183098591549295,8.52968204374196,2.756183745583039,-0.2854730064502377
7.142857142857142,8.490566037735848,2.8057553956834536,-0.1278546103930758
7.299703264094955,8.64078785391875,2.8571428571428568,-0.28719974961492345
